sensorId,tipo,valor,unidad
SENS-003,Temperatura,38.7,C
SENS-003,CO2,37.4,PPM
SENS-002,Humedad,39.6,C
SENS-001,CO2,36.4,C
SENS-003,CO2,37.9,C
SENS-003,Humedad,36.2,C
SENS-002,Humedad,18.8,PPM
SENS-003,Humedad,31.8,%
SENS-001,Humedad,37.9,PPM
SENS-002,Temperatura,26.1,%
SENS-003,Temperatura,11.0,PPM
SENS-001,Temperatura,30.6,PPM
SENS-001,Temperatura,30.0,PPM
SENS-003,Temperatura,28.0,%
SENS-001,Humedad,27.3,C
SENS-002,CO2,10.3,C
SENS-001,Temperatura,33.3,%
SENS-003,Humedad,11.0,PPM
SENS-003,CO2,22.2,PPM
SENS-001,Humedad,29.8,C
SENS-002,Humedad,26.5,C
SENS-003,CO2,13.2,%
SENS-003,Temperatura,22.2,PPM
SENS-001,Temperatura,23.1,C
SENS-002,CO2,21.8,PPM
SENS-001,Temperatura,18.0,C
SENS-001,CO2,37.5,C
SENS-002,Temperatura,24.6,PPM
SENS-002,Humedad,13.0,C
SENS-002,Temperatura,28.1,C
SENS-002,Humedad,10.7,PPM
SENS-002,Temperatura,36.4,PPM
SENS-002,Temperatura,20.6,%
SENS-002,Temperatura,16.8,C
SENS-002,Temperatura,21.3,%
SENS-001,CO2,23.8,%
SENS-002,Humedad,20.6,%
SENS-002,Humedad,12.9,%
SENS-001,Temperatura,15.4,%
SENS-003,Humedad,18.8,C
SENS-001,CO2,32.6,%
SENS-001,Temperatura,34.9,C
SENS-002,Humedad,27.1,PPM
SENS-001,Humedad,27.8,PPM
SENS-003,CO2,16.6,%
SENS-003,CO2,36.0,%
SENS-003,Humedad,29.7,PPM
SENS-001,CO2,34.3,%
SENS-002,Temperatura,20.8,C
SENS-003,Humedad,16.1,%
SENS-001,Temperatura,14.3,C
SENS-003,CO2,13.2,C
SENS-002,CO2,24.3,%
SENS-001,Temperatura,22.3,C
SENS-002,CO2,35.8,%
SENS-003,Temperatura,15.5,C
SENS-003,Temperatura,35.9,C
SENS-003,Temperatura,40.0,%
SENS-003,CO2,30.2,PPM
SENS-001,Temperatura,10.8,PPM
SENS-002,CO2,36.2,C
SENS-003,Humedad,17.1,C
SENS-003,CO2,14.8,PPM
SENS-003,CO2,29.8,%
SENS-003,CO2,34.6,%
SENS-002,CO2,14.5,%
SENS-003,Temperatura,34.3,C
SENS-003,Temperatura,12.3,C
SENS-001,Humedad,33.9,%
SENS-002,CO2,13.8,PPM
SENS-001,CO2,10.7,C
SENS-002,Temperatura,30.6,%
SENS-003,CO2,15.7,PPM
SENS-002,Temperatura,38.3,%
SENS-002,Temperatura,32.7,PPM
SENS-003,CO2,25.9,PPM
SENS-003,Humedad,36.8,%
SENS-003,Humedad,19.5,PPM
SENS-003,CO2,34.6,C
SENS-002,Temperatura,39.7,%
SENS-003,Temperatura,17.2,PPM
SENS-002,Humedad,29.6,PPM
SENS-002,CO2,14.3,%
SENS-001,Humedad,24.4,PPM
SENS-002,Humedad,16.6,%
SENS-003,Humedad,26.7,C
SENS-002,Temperatura,27.7,%
SENS-001,CO2,32.9,%
SENS-002,CO2,24.4,%
SENS-002,Humedad,20.0,PPM
SENS-002,Temperatura,19.9,%
SENS-003,Temperatura,11.2,PPM
SENS-002,Humedad,30.0,C
SENS-003,Humedad,22.0,%
SENS-001,Humedad,23.4,C
SENS-002,Temperatura,14.4,%
SENS-001,Temperatura,25.4,%
SENS-001,CO2,19.2,%
SENS-001,CO2,39.7,C
SENS-002,CO2,13.6,PPM
SENS-002,Humedad,23.3,C
SENS-002,CO2,25.5,%
SENS-002,Humedad,36.6,C
SENS-002,Temperatura,39.5,PPM
SENS-001,Temperatura,22.5,%
SENS-002,Temperatura,10.2,PPM
SENS-002,CO2,38.8,C
SENS-003,CO2,17.7,C
SENS-001,Temperatura,13.2,C
SENS-001,Temperatura,39.3,PPM
SENS-001,CO2,19.6,%
SENS-003,CO2,36.7,C
SENS-003,CO2,15.1,C
SENS-001,CO2,35.2,%
SENS-001,Temperatura,25.8,%
SENS-003,CO2,36.3,C
SENS-003,Temperatura,24.3,%
SENS-001,Humedad,34.4,PPM
SENS-002,Humedad,24.6,C
SENS-001,CO2,16.9,%
SENS-002,CO2,24.3,%
SENS-001,CO2,14.3,PPM
SENS-001,Temperatura,14.9,PPM
SENS-003,Temperatura,38.1,C
SENS-003,CO2,28.4,C
SENS-002,CO2,19.7,%
SENS-001,Temperatura,15.5,C
SENS-002,Humedad,20.5,PPM
SENS-003,Temperatura,33.3,%
SENS-001,CO2,18.2,%
SENS-001,Humedad,23.0,%
SENS-003,CO2,22.1,PPM
SENS-002,Temperatura,15.2,C
SENS-001,CO2,18.0,%
SENS-001,Humedad,14.4,PPM
SENS-001,Temperatura,28.1,%
SENS-003,Humedad,12.2,%
SENS-001,CO2,25.2,%
SENS-001,CO2,21.9,%
SENS-001,CO2,17.3,C
SENS-003,CO2,32.6,%
SENS-003,Temperatura,37.8,PPM
SENS-002,Humedad,13.1,C
SENS-001,Temperatura,35.0,C
SENS-002,CO2,17.8,C
SENS-001,Temperatura,22.0,PPM
SENS-003,CO2,26.6,C
SENS-001,Temperatura,38.1,%
SENS-003,CO2,28.2,PPM
SENS-001,Humedad,24.4,%
SENS-002,CO2,13.5,C
SENS-003,Temperatura,21.4,C
SENS-003,Temperatura,18.7,%
SENS-002,Temperatura,16.6,C
SENS-003,Temperatura,35.2,PPM
SENS-001,Temperatura,36.8,%
SENS-001,CO2,12.1,PPM
SENS-002,Humedad,25.6,PPM
SENS-003,Humedad,34.9,PPM
SENS-003,CO2,13.7,PPM
SENS-001,Temperatura,34.6,PPM
SENS-002,CO2,19.6,PPM
SENS-003,Humedad,26.1,PPM
SENS-002,CO2,30.0,%
SENS-003,Humedad,35.1,%
SENS-002,Temperatura,29.7,PPM
SENS-003,Temperatura,31.1,%
SENS-001,Temperatura,36.2,%
SENS-002,Temperatura,29.5,%
SENS-003,Temperatura,29.9,C
SENS-003,Temperatura,13.3,%
SENS-001,CO2,37.7,C
SENS-003,Humedad,33.8,%
SENS-002,CO2,34.2,%
SENS-002,Temperatura,32.6,C
SENS-003,Humedad,23.8,C
SENS-001,Temperatura,18.1,C
SENS-001,CO2,33.5,C
SENS-002,Temperatura,20.8,%
SENS-001,Humedad,32.4,PPM
SENS-001,Temperatura,27.7,%
SENS-002,CO2,27.8,%
SENS-003,Temperatura,17.0,%
SENS-001,Temperatura,38.4,%
SENS-002,Temperatura,32.6,PPM
SENS-003,Humedad,25.4,%
SENS-001,Temperatura,16.0,C
SENS-002,Temperatura,17.0,C
SENS-001,Humedad,34.1,%
SENS-001,Humedad,38.2,PPM
SENS-001,Humedad,10.1,%
SENS-001,CO2,12.9,%
SENS-003,Temperatura,12.8,%
SENS-002,Temperatura,35.9,%
SENS-002,Temperatura,19.1,PPM
SENS-002,Temperatura,23.2,%
SENS-001,CO2,23.5,C
SENS-002,CO2,33.1,C
SENS-001,Temperatura,39.7,%
SENS-002,Humedad,24.3,PPM
SENS-003,CO2,39.9,PPM
SENS-002,Temperatura,31.3,C
SENS-002,Temperatura,30.3,C
SENS-003,Humedad,34.6,%
SENS-001,Temperatura,16.1,C
SENS-001,Temperatura,38.5,PPM
SENS-001,Humedad,29.0,C
SENS-002,Humedad,10.5,%
SENS-001,CO2,15.8,PPM
SENS-002,Temperatura,11.8,C
SENS-002,Temperatura,25.5,%
SENS-001,CO2,20.5,%
SENS-002,Humedad,35.3,%
SENS-001,Humedad,33.2,%
SENS-001,Temperatura,26.4,PPM
SENS-002,CO2,36.9,PPM
SENS-003,CO2,22.7,C
SENS-001,Humedad,37.0,%
SENS-002,Temperatura,35.0,%
SENS-003,Temperatura,14.0,PPM
SENS-002,Humedad,17.5,C
SENS-001,Humedad,30.5,%
SENS-003,Humedad,19.2,C
SENS-003,CO2,22.5,%
SENS-003,Humedad,37.6,C
SENS-001,Temperatura,24.1,%
SENS-003,Humedad,27.4,C
SENS-001,Humedad,10.4,C
SENS-001,Humedad,34.7,%
SENS-003,Temperatura,26.3,%
SENS-003,Humedad,33.2,C
SENS-002,Humedad,24.7,C
SENS-001,CO2,27.4,C
SENS-002,Temperatura,29.7,PPM
SENS-002,CO2,39.3,C
SENS-001,Humedad,14.7,%
SENS-002,Temperatura,17.3,%
SENS-002,Humedad,29.3,PPM
SENS-001,CO2,26.1,%
SENS-002,Temperatura,13.5,PPM
SENS-003,CO2,25.2,C
SENS-001,Humedad,14.4,PPM
SENS-003,Humedad,36.5,C
SENS-003,Humedad,20.8,%
SENS-001,Humedad,18.0,C
SENS-002,CO2,20.2,PPM
SENS-002,Humedad,15.2,%
SENS-002,Humedad,38.8,%
SENS-003,Humedad,12.1,C
SENS-001,Humedad,11.2,C
SENS-002,Humedad,22.2,C
SENS-001,Temperatura,22.7,%
SENS-001,Temperatura,24.1,%
SENS-003,Humedad,39.2,C
SENS-002,CO2,35.4,PPM
SENS-002,Humedad,29.0,C
SENS-001,Humedad,25.6,%
SENS-003,CO2,16.5,C
SENS-002,Humedad,35.5,C
SENS-002,Humedad,15.6,C
SENS-003,CO2,23.5,C
SENS-001,Temperatura,23.6,PPM
SENS-003,Temperatura,33.7,C
SENS-003,Humedad,29.7,PPM
SENS-003,Humedad,24.2,C
SENS-001,Humedad,28.4,PPM
SENS-001,Humedad,35.3,C
SENS-002,Humedad,14.7,C
SENS-001,Temperatura,30.5,PPM
SENS-003,CO2,27.2,PPM
SENS-003,CO2,15.3,%
SENS-001,CO2,15.0,C
SENS-002,Temperatura,20.8,%
SENS-002,Temperatura,19.2,%
SENS-001,Temperatura,31.6,C
SENS-001,Temperatura,34.0,PPM
SENS-003,Temperatura,36.1,PPM
SENS-001,Humedad,29.7,PPM
SENS-002,Temperatura,18.2,%
SENS-001,Temperatura,18.9,%
SENS-002,Humedad,20.2,C
SENS-002,Temperatura,31.4,%
SENS-002,Temperatura,29.8,%
SENS-002,CO2,12.2,C
SENS-001,Humedad,17.7,C
SENS-001,CO2,25.3,PPM
SENS-001,Humedad,21.1,%
SENS-002,CO2,18.7,PPM
SENS-002,Humedad,21.6,PPM
SENS-001,Temperatura,32.0,%
SENS-001,Humedad,25.6,%
SENS-001,Temperatura,15.6,%
SENS-001,Humedad,39.1,%
SENS-002,Humedad,32.2,%
SENS-002,CO2,37.9,C
SENS-002,Humedad,23.1,PPM
SENS-002,Humedad,33.1,C
SENS-001,Humedad,12.7,%
SENS-003,Temperatura,15.1,%
SENS-003,CO2,16.1,C
SENS-003,Humedad,10.5,%
SENS-001,Temperatura,10.6,PPM
SENS-003,Temperatura,36.5,PPM
SENS-002,CO2,22.0,PPM
SENS-001,Humedad,27.8,C
SENS-003,Temperatura,31.7,PPM
SENS-001,Temperatura,38.6,%
SENS-001,Humedad,34.1,%
SENS-001,Temperatura,20.2,PPM
SENS-003,Humedad,21.7,%
SENS-001,Humedad,15.3,PPM
SENS-001,Temperatura,31.9,%
SENS-002,Humedad,22.2,C
SENS-002,Humedad,11.2,C
SENS-001,Temperatura,31.2,PPM
SENS-001,Humedad,31.8,C
SENS-003,Temperatura,29.2,PPM
SENS-003,CO2,22.6,%
SENS-001,Humedad,15.2,C
SENS-003,Humedad,29.4,PPM
SENS-002,Temperatura,36.2,PPM
SENS-002,Temperatura,28.4,PPM
SENS-001,Temperatura,17.0,%
SENS-002,Humedad,13.5,C
SENS-001,Temperatura,32.8,C
SENS-002,CO2,25.8,%
SENS-001,CO2,18.0,%
SENS-002,Temperatura,12.7,PPM
SENS-002,Temperatura,35.3,%
SENS-003,CO2,34.9,%
SENS-002,CO2,21.0,PPM
SENS-002,Humedad,11.6,PPM
SENS-003,CO2,23.0,C
SENS-003,CO2,19.6,%
SENS-002,Temperatura,34.8,PPM
SENS-002,Humedad,29.6,%
SENS-002,CO2,26.1,C
SENS-002,Temperatura,13.4,PPM
SENS-002,Humedad,24.6,C
SENS-003,CO2,38.5,%
SENS-003,Temperatura,19.6,%
SENS-001,CO2,10.2,C
SENS-001,Humedad,29.5,C
SENS-001,Humedad,14.8,PPM
SENS-001,CO2,35.3,%
SENS-001,CO2,27.8,PPM
SENS-001,Temperatura,20.1,C
SENS-001,Humedad,13.1,C
SENS-001,Temperatura,37.5,PPM
SENS-003,Humedad,13.3,%
SENS-001,Humedad,17.8,PPM
SENS-003,CO2,20.2,PPM
SENS-003,Temperatura,35.4,PPM
SENS-003,Humedad,19.2,%
SENS-002,Temperatura,16.8,%
SENS-003,CO2,35.5,%
SENS-002,Humedad,19.8,C
SENS-001,CO2,25.7,C
SENS-002,Humedad,12.5,PPM
SENS-003,Temperatura,33.0,%
SENS-001,CO2,32.8,PPM
SENS-001,CO2,30.4,C
SENS-003,Humedad,26.0,%
SENS-001,Humedad,38.0,%
SENS-002,CO2,25.9,%
SENS-003,Temperatura,20.1,PPM
SENS-001,CO2,32.9,PPM
SENS-002,CO2,25.9,PPM
SENS-001,CO2,14.9,PPM
SENS-001,Humedad,21.1,C
SENS-002,CO2,18.6,%
SENS-003,Temperatura,27.9,PPM
SENS-002,Humedad,24.9,%
SENS-003,Humedad,17.7,PPM
SENS-003,CO2,27.8,%
SENS-003,CO2,28.1,C
SENS-003,Temperatura,20.4,PPM
SENS-001,Temperatura,24.1,%
SENS-001,CO2,11.8,C
SENS-001,CO2,19.2,%
SENS-003,Temperatura,15.4,C
SENS-002,CO2,13.2,%
SENS-002,CO2,35.4,PPM
SENS-002,Humedad,13.1,%
SENS-003,CO2,37.8,C
SENS-003,CO2,19.7,C
SENS-002,Temperatura,19.9,%
SENS-003,Humedad,12.7,%
SENS-002,Temperatura,21.5,C
SENS-002,Temperatura,14.5,PPM
SENS-002,Humedad,20.0,C
SENS-003,Temperatura,30.7,C
SENS-003,Humedad,36.9,C
SENS-001,CO2,31.8,%
SENS-003,Temperatura,13.9,C
SENS-002,Temperatura,26.5,C
SENS-002,Temperatura,13.9,%
SENS-002,Humedad,25.6,PPM
SENS-001,CO2,10.9,%
SENS-002,Humedad,23.9,%
SENS-001,CO2,30.5,%
SENS-002,CO2,25.1,PPM
SENS-003,CO2,36.0,C
SENS-002,CO2,22.9,%
SENS-002,CO2,11.6,PPM
SENS-001,Temperatura,13.8,%
SENS-003,Temperatura,26.1,C
SENS-002,Temperatura,16.0,%
SENS-001,Humedad,29.1,%
SENS-002,Temperatura,33.1,%
SENS-002,CO2,24.9,PPM
SENS-002,CO2,37.4,C
SENS-002,Humedad,21.5,PPM
SENS-002,Temperatura,37.7,PPM
SENS-001,Humedad,26.9,C
SENS-003,CO2,25.8,C
SENS-001,Humedad,14.0,PPM
SENS-002,Temperatura,11.1,%
SENS-001,Temperatura,23.0,%
SENS-001,Humedad,36.7,PPM
SENS-001,Humedad,13.9,C
SENS-003,Humedad,39.5,PPM
SENS-002,Temperatura,37.3,PPM
SENS-002,Humedad,40.0,PPM
SENS-002,Humedad,29.2,%
SENS-003,CO2,10.5,PPM
SENS-002,Humedad,29.5,PPM
SENS-003,Humedad,11.0,C
SENS-003,Humedad,39.5,PPM
SENS-002,Temperatura,38.1,C
SENS-001,CO2,29.9,PPM
SENS-002,Humedad,16.8,%
SENS-001,Temperatura,10.3,PPM
SENS-002,Humedad,19.4,C
SENS-003,Humedad,33.7,C
SENS-001,Temperatura,33.1,PPM
SENS-001,CO2,24.9,PPM
SENS-003,CO2,15.4,PPM
SENS-002,CO2,35.3,%
SENS-003,Temperatura,13.6,PPM
SENS-001,Humedad,36.3,PPM
SENS-001,Humedad,34.6,PPM
SENS-003,CO2,21.7,PPM
SENS-002,Temperatura,29.6,PPM
SENS-003,Temperatura,29.6,C
SENS-002,CO2,17.1,%
SENS-003,Humedad,24.2,PPM
SENS-003,CO2,17.7,%
SENS-003,Temperatura,10.8,C
SENS-003,Humedad,20.2,C
SENS-002,CO2,39.3,%
SENS-002,CO2,39.6,PPM
SENS-001,Temperatura,34.5,PPM
SENS-002,CO2,25.6,PPM
SENS-003,Temperatura,24.0,PPM
SENS-002,Humedad,37.4,%
SENS-002,Temperatura,21.3,PPM
SENS-002,Temperatura,33.2,%
SENS-003,Humedad,25.6,PPM
SENS-002,CO2,33.9,C
SENS-001,CO2,27.3,PPM
SENS-001,Temperatura,10.9,C
SENS-002,Temperatura,28.9,C
SENS-003,CO2,31.3,%
SENS-003,CO2,22.9,C
SENS-001,Humedad,13.1,C
SENS-001,CO2,31.4,C
SENS-001,Temperatura,14.6,C
SENS-001,CO2,37.0,C
SENS-003,Humedad,22.8,C
SENS-002,CO2,10.0,PPM
SENS-001,Temperatura,22.2,PPM
SENS-002,CO2,36.1,C
SENS-001,Temperatura,14.6,PPM
SENS-003,CO2,26.6,PPM
SENS-003,Humedad,12.3,%
SENS-003,Humedad,16.4,PPM
SENS-002,CO2,28.6,PPM
SENS-003,CO2,33.6,%
SENS-001,CO2,31.8,C
SENS-001,CO2,16.5,PPM
SENS-002,Temperatura,34.2,C
SENS-001,Temperatura,22.3,C
SENS-003,Temperatura,35.3,%
SENS-002,CO2,19.0,PPM
SENS-001,Humedad,15.6,C
SENS-002,CO2,34.4,PPM
SENS-002,Humedad,34.0,%
SENS-003,Temperatura,32.2,%
SENS-002,CO2,37.3,%
SENS-001,CO2,29.0,PPM
SENS-001,CO2,29.9,C
SENS-002,Humedad,26.0,%
SENS-001,Temperatura,24.8,C
SENS-001,Humedad,26.1,%
SENS-001,CO2,37.7,PPM
SENS-003,Humedad,12.4,PPM
SENS-002,CO2,21.3,%
SENS-001,Temperatura,36.7,PPM
SENS-002,Humedad,31.9,C
SENS-003,Temperatura,30.4,PPM
SENS-001,Humedad,20.4,C
SENS-003,Humedad,37.5,C
SENS-002,CO2,12.3,C
SENS-001,CO2,16.1,%
SENS-001,Temperatura,10.0,PPM
SENS-002,Humedad,34.7,%
SENS-003,Temperatura,20.3,%
SENS-001,CO2,14.7,PPM
SENS-003,CO2,39.6,PPM
SENS-002,Temperatura,32.3,%
SENS-002,Humedad,28.2,%
SENS-003,Temperatura,13.5,PPM
SENS-003,Temperatura,33.7,%
SENS-003,Humedad,37.9,PPM
SENS-003,Temperatura,29.8,%
SENS-003,Temperatura,11.9,PPM
SENS-001,Temperatura,10.3,%
SENS-003,Humedad,31.4,PPM
SENS-001,CO2,25.6,PPM
SENS-001,Humedad,17.8,C
SENS-003,Humedad,38.6,C
SENS-001,CO2,34.8,C
SENS-001,Temperatura,31.8,PPM
SENS-001,Humedad,38.4,PPM
SENS-001,CO2,21.7,C
SENS-003,CO2,30.4,PPM
SENS-003,Temperatura,10.6,PPM
SENS-003,Humedad,22.3,%
SENS-001,Humedad,10.5,C
SENS-002,CO2,21.4,%
SENS-001,CO2,19.2,%
SENS-002,CO2,15.8,PPM
SENS-002,CO2,16.8,C
SENS-003,Temperatura,26.1,PPM
SENS-003,CO2,13.0,%
SENS-001,CO2,22.1,PPM
SENS-002,CO2,20.7,PPM
SENS-002,Temperatura,25.1,%
SENS-002,CO2,16.9,%
SENS-003,CO2,17.6,%
SENS-003,Humedad,13.4,%
SENS-002,Temperatura,34.2,PPM
SENS-003,Humedad,36.5,%
SENS-002,Humedad,36.2,PPM
SENS-002,Humedad,10.3,%
SENS-003,Humedad,36.2,%
SENS-003,Temperatura,18.9,C
SENS-001,CO2,20.8,C
SENS-003,Humedad,12.3,%
SENS-002,Humedad,21.4,PPM
SENS-003,Temperatura,19.6,C
SENS-002,Temperatura,34.5,%
SENS-001,CO2,39.3,%
SENS-003,Humedad,39.1,%
SENS-002,CO2,34.9,PPM
SENS-002,CO2,21.4,%
SENS-001,CO2,40.0,PPM
SENS-002,Temperatura,14.2,PPM
SENS-001,Humedad,11.0,%
SENS-002,Humedad,29.1,%
SENS-002,CO2,37.6,PPM
SENS-002,Humedad,20.2,C
SENS-003,CO2,16.6,C
SENS-002,CO2,36.9,C
SENS-002,Temperatura,25.8,C
SENS-001,Humedad,29.8,PPM
SENS-003,CO2,30.8,C
SENS-002,Humedad,33.2,%
SENS-001,Humedad,28.0,C
SENS-001,Temperatura,23.7,C
SENS-002,CO2,28.4,%
SENS-001,Humedad,12.0,C
SENS-002,Humedad,26.6,%
SENS-001,Humedad,38.5,PPM
SENS-002,Humedad,19.2,C
SENS-001,CO2,21.9,C
SENS-002,Temperatura,11.5,C
SENS-001,CO2,29.4,C
SENS-003,Temperatura,35.9,PPM
SENS-001,Humedad,19.7,%
SENS-002,Humedad,10.2,PPM
SENS-001,Humedad,39.5,PPM
SENS-002,CO2,36.9,C
SENS-003,CO2,12.8,C
SENS-003,Temperatura,15.2,%
SENS-003,Humedad,16.2,C
SENS-003,Humedad,14.6,%
SENS-002,CO2,34.9,%
SENS-003,Temperatura,10.8,C
SENS-002,Temperatura,12.2,C
SENS-002,Temperatura,23.2,%
SENS-001,CO2,17.9,%
SENS-003,Temperatura,17.8,%
SENS-001,CO2,22.6,C
SENS-001,CO2,12.4,C
SENS-003,Humedad,36.1,%
SENS-003,Humedad,39.5,PPM
SENS-003,Humedad,31.5,PPM
SENS-001,Temperatura,23.7,PPM
SENS-002,Humedad,35.2,%
SENS-001,CO2,26.1,PPM
SENS-003,CO2,22.0,%
SENS-001,Humedad,12.6,PPM
SENS-003,Temperatura,31.0,C
SENS-003,Humedad,12.7,PPM
SENS-003,Temperatura,37.1,%
SENS-002,Humedad,22.1,PPM
SENS-003,CO2,28.1,PPM
SENS-002,Humedad,15.2,C
SENS-001,Temperatura,32.5,%
SENS-003,Humedad,21.6,C
SENS-001,CO2,22.1,%
SENS-003,Humedad,11.4,PPM
SENS-001,CO2,17.4,C
SENS-001,CO2,39.8,PPM
SENS-001,Humedad,20.9,C
SENS-003,Temperatura,34.7,C
SENS-001,Humedad,16.8,C
SENS-001,Humedad,14.5,%
SENS-002,Humedad,18.8,PPM
SENS-002,Temperatura,26.9,C
SENS-001,Temperatura,19.5,%
SENS-003,Temperatura,19.4,%
SENS-003,CO2,23.3,PPM
SENS-001,Humedad,32.8,%
SENS-001,Temperatura,15.9,C
SENS-003,Temperatura,10.7,%
SENS-002,Humedad,32.3,C
SENS-002,Humedad,29.7,C
SENS-002,Humedad,13.8,PPM
SENS-001,Humedad,31.2,%
SENS-002,Temperatura,39.4,PPM
SENS-001,Humedad,39.5,PPM
SENS-003,CO2,19.2,PPM
SENS-001,Temperatura,36.3,PPM
SENS-003,Humedad,12.5,C
SENS-001,CO2,21.7,C
SENS-001,Humedad,23.2,%
SENS-002,Temperatura,19.5,%
SENS-001,CO2,19.9,%
SENS-002,Humedad,12.1,%
SENS-002,CO2,28.2,PPM
SENS-001,Temperatura,24.4,%
SENS-002,CO2,19.0,C
SENS-003,CO2,14.1,PPM
SENS-001,Humedad,35.9,C
SENS-002,CO2,38.6,%
SENS-002,Humedad,19.7,C
SENS-002,Temperatura,33.7,%
SENS-001,Humedad,12.6,PPM
SENS-003,CO2,31.5,C
SENS-003,Temperatura,33.2,PPM
SENS-003,Humedad,16.9,%
SENS-003,CO2,30.2,C
SENS-002,Humedad,14.3,C
SENS-003,CO2,35.8,PPM
SENS-002,Humedad,22.1,%
SENS-002,CO2,12.2,%
SENS-001,Temperatura,32.2,PPM
SENS-003,CO2,38.3,PPM
SENS-002,Temperatura,20.7,C
SENS-002,CO2,34.0,PPM
SENS-002,CO2,12.3,PPM
SENS-001,Humedad,30.7,PPM
SENS-002,Temperatura,25.1,%
SENS-001,Humedad,23.5,C
SENS-003,CO2,31.8,%
SENS-001,Humedad,25.3,C
SENS-003,CO2,13.3,C
SENS-001,CO2,26.5,%
SENS-001,Humedad,22.2,C
SENS-003,Temperatura,13.5,C
SENS-002,Humedad,24.8,C
SENS-001,Humedad,20.4,C
SENS-003,CO2,15.7,PPM
SENS-002,Temperatura,26.0,C
SENS-003,CO2,35.9,C
SENS-003,CO2,15.0,C
SENS-001,Temperatura,26.9,%
SENS-002,CO2,14.7,C
SENS-003,CO2,21.4,C
SENS-001,CO2,24.0,%
SENS-002,CO2,12.9,%
SENS-003,Humedad,24.2,%
SENS-003,CO2,10.9,%
SENS-001,Temperatura,15.1,C
SENS-001,Humedad,14.7,C
SENS-003,Temperatura,29.1,C
SENS-001,Humedad,25.0,C
SENS-001,CO2,21.9,C
SENS-002,Temperatura,25.9,C
SENS-002,Temperatura,25.6,C
SENS-002,Temperatura,23.2,PPM
SENS-001,CO2,23.1,%
SENS-003,Humedad,34.6,%
SENS-001,Humedad,38.1,PPM
SENS-003,Humedad,20.3,PPM
SENS-003,Temperatura,32.3,PPM
SENS-002,CO2,35.7,%
SENS-003,Temperatura,22.4,%
SENS-003,Temperatura,19.9,%
SENS-003,Humedad,21.9,C
SENS-001,Humedad,38.3,C
SENS-003,Humedad,14.3,%
SENS-001,Humedad,18.7,%
SENS-001,CO2,36.1,%
SENS-003,Humedad,11.6,PPM
SENS-003,Humedad,25.6,PPM
SENS-002,CO2,32.4,%
SENS-001,CO2,27.4,C
SENS-001,CO2,24.7,%
SENS-003,Temperatura,20.0,C
SENS-002,Temperatura,25.3,PPM
SENS-002,Temperatura,22.7,PPM
SENS-001,Humedad,12.7,%
SENS-003,CO2,24.6,%
SENS-001,CO2,34.6,PPM
